0.0001,7.549992904
0.0002,7.549992904
0.0003,7.549992904
0.0004,7.549992904
0.0005,7.549992904
0.0006,7.549992904
0.0007,7.549992904
0.0008,7.549992904
0.0009,7.549992904
0.001,7.549992904
0.0011,7.549992904
0.0012,7.549992904
0.0013,7.553611978
0.0014,7.553611978
0.0015,7.553611978
0.0016,7.553611978
0.0017,7.555421516
0.0018,7.555421516
0.0019,7.555421516
0.002,7.555421516
0.0021,7.557231053
0.0022,7.557231053
0.0023,7.557231053
0.0024,7.557231053
0.0025,7.55904059
0.0026,7.55904059
0.0027,7.55904059
0.0028,7.55904059
0.0029,7.55904059
0.003,7.560850128
0.0031,7.560850128
0.0032,7.560850128
0.0033,7.560850128
0.0034,7.562659665
0.0035,7.562659665
0.0036,7.562659665
0.0037,7.562659665
0.0038,7.56627874
0.0039,7.56627874
0.004,7.56627874
0.0041,7.56627874
0.0042,7.568088277
0.0043,7.568088277
0.0044,7.568088277
0.0045,7.568088277
0.0046,7.569897814
0.0047,7.569897814
0.0048,7.569897814
0.0049,7.569897814
0.005,7.571707352
0.0051,7.571707352
0.0052,7.571707352
0.0053,7.571707352
0.0054,7.573516889
0.0055,7.573516889
0.0056,7.573516889
0.0057,7.573516889
0.0058,7.575326426
0.0059,7.575326426
0.006,7.575326426
0.0061,7.575326426
0.0062,7.575326426
0.0063,7.578945501
0.0064,7.578945501
0.0065,7.578945501
0.0066,7.578945501
0.0067,7.578945501
0.0068,7.578945501
0.0069,7.578945501
0.007,7.578945501
0.0071,7.582564576
0.0072,7.582564576
0.0073,7.582564576
0.0074,7.582564576
0.0075,7.582564576
0.0076,7.582564576
0.0077,7.582564576
0.0078,7.582564576
0.0079,7.584374113
0.008,7.584374113
0.0081,7.584374113
0.0082,7.584374113
0.0083,7.58618365
0.0084,7.58618365
0.0085,7.58618365
0.0086,7.58618365
0.0087,7.587993188
0.0088,7.587993188
0.0089,7.587993188
0.009,7.587993188
0.0091,7.587993188
0.0092,7.591612262
0.0093,7.591612262
0.0094,7.591612262
0.0095,7.591612262
0.0096,7.591612262
0.0097,7.591612262
0.0098,7.591612262
0.0099,7.591612262
0.01,7.591612262
0.0101,7.591612262
0.0102,7.591612262
0.0103,7.591612262
0.0104,7.595231337
0.0105,7.595231337
0.0106,7.595231337
0.0107,7.595231337
0.0108,7.595231337
0.0109,7.595231337
0.011,7.595231337
0.0111,7.595231337
0.0112,7.598850412
0.0113,7.598850412
0.0114,7.598850412
0.0115,7.598850412
0.0116,7.600659949
0.0117,7.600659949
0.0118,7.600659949
0.0119,7.600659949
0.012,7.600659949
0.0121,7.602469486
0.0122,7.602469486
0.0123,7.602469486
0.0124,7.602469486
0.0125,7.604279024
0.0126,7.604279024
0.0127,7.604279024
0.0128,7.604279024
0.0129,7.606088561
0.013,7.606088561
0.0131,7.606088561
0.0132,7.606088561
0.0133,7.606088561
0.0134,7.606088561
0.0135,7.606088561
0.0136,7.606088561
0.0137,7.609707636
0.0138,7.609707636
0.0139,7.609707636
0.014,7.609707636
0.0141,7.611517173
0.0142,7.611517173
0.0143,7.611517173
0.0144,7.611517173
0.0145,7.61332671
0.0146,7.61332671
0.0147,7.61332671
0.0148,7.61332671
0.0149,7.615136248
0.015,7.615136248
0.0151,7.615136248
0.0152,7.615136248
0.0153,7.615136248
0.0154,7.616945785
0.0155,7.616945785
0.0156,7.616945785
0.0157,7.616945785
0.0158,7.618755322
0.0159,7.618755322
0.016,7.618755322
0.0161,7.618755322
0.0162,7.622374397
0.0163,7.622374397
0.0164,7.622374397
0.0165,7.622374397
0.0166,7.622374397
0.0167,7.622374397
0.0168,7.622374397
0.0169,7.622374397
0.017,7.624183934
0.0171,7.624183934
0.0172,7.624183934
0.0173,7.624183934
0.0174,7.625993471
0.0175,7.625993471
0.0176,7.625993471
0.0177,7.625993471
0.0178,7.627803009
0.0179,7.627803009
0.018,7.627803009
0.0181,7.627803009
0.0182,7.627803009
0.0183,7.629612546
0.0184,7.629612546
0.0185,7.629612546
0.0186,7.629612546
0.0187,7.631422083
0.0188,7.631422083
0.0189,7.631422083
0.019,7.631422083
0.0191,7.635041158
0.0192,7.635041158
0.0193,7.635041158
0.0194,7.635041158
0.0195,7.636850695
0.0196,7.636850695
0.0197,7.636850695
0.0198,7.636850695
0.0199,7.636850695
0.02,7.636850695
0.0201,7.636850695
0.0202,7.636850695
0.0203,7.638660233
0.0204,7.638660233
0.0205,7.638660233
0.0206,7.638660233
0.0207,7.64046977
0.0208,7.64046977
0.0209,7.64046977
0.021,7.64046977
0.0211,7.64046977
0.0212,7.642279307
0.0213,7.642279307
0.0214,7.642279307
0.0215,7.642279307
0.0216,7.645898382
0.0217,7.645898382
0.0218,7.645898382
0.0219,7.645898382
0.022,7.647707919
0.0221,7.647707919
0.0222,7.647707919
0.0223,7.647707919
0.0224,7.647707919
0.0225,7.647707919
0.0226,7.647707919
0.0227,7.647707919
0.0228,7.651326994
0.0229,7.651326994
0.023,7.651326994
0.0231,7.651326994
0.0232,7.651326994
0.0233,7.651326994
0.0234,7.651326994
0.0235,7.651326994
0.0236,7.654946069
0.0237,7.654946069
0.0238,7.654946069
0.0239,7.654946069
0.024,7.654946069
0.0241,7.654946069
0.0242,7.654946069
0.0243,7.654946069
0.0244,7.654946069
0.0245,7.658565143
0.0246,7.658565143
0.0247,7.658565143
0.0248,7.658565143
0.0249,7.660374681
0.025,7.660374681
0.0251,7.660374681
0.0252,7.660374681
0.0253,7.662184218
0.0254,7.662184218
0.0255,7.662184218
0.0256,7.662184218
0.0257,7.665803293
0.0258,7.665803293
0.0259,7.665803293
0.026,7.665803293
0.0261,7.665803293
0.0262,7.665803293
0.0263,7.665803293
0.0264,7.665803293
0.0265,7.66761283
0.0266,7.66761283
0.0267,7.66761283
0.0268,7.66761283
0.0269,7.671231905
0.027,7.671231905
0.0271,7.671231905
0.0272,7.671231905
0.0273,7.671231905
0.0274,7.673041442
0.0275,7.673041442
0.0276,7.673041442
0.0277,7.673041442
0.0278,7.674850979
0.0279,7.674850979
0.028,7.674850979
0.0281,7.674850979
0.0282,7.676660517
0.0283,7.676660517
0.0284,7.676660517
0.0285,7.676660517
0.0286,7.676660517
0.0287,7.676660517
0.0288,7.676660517
0.0289,7.676660517
0.029,7.678470054
0.0291,7.678470054
0.0292,7.678470054
0.0293,7.678470054
0.0294,7.683898666
0.0295,7.683898666
0.0296,7.683898666
0.0297,7.683898666
0.0298,7.683898666
0.0299,7.683898666
0.03,7.683898666
0.0301,7.683898666
0.0302,7.683898666
0.0303,7.685708203
0.0304,7.685708203
0.0305,7.685708203
0.0306,7.685708203
0.0307,7.685708203
0.0308,7.685708203
0.0309,7.685708203
0.031,7.685708203
0.0311,7.687517741
0.0312,7.687517741
0.0313,7.687517741
0.0314,7.687517741
0.0315,7.689327278
0.0316,7.689327278
0.0317,7.689327278
0.0318,7.689327278
0.0319,7.692946353
0.032,7.692946353
0.0321,7.692946353
0.0322,7.692946353
0.0323,7.692946353
0.0324,7.692946353
0.0325,7.692946353
0.0326,7.692946353
0.0327,7.696565427
0.0328,7.696565427
0.0329,7.696565427
0.033,7.696565427
0.0331,7.696565427
0.0332,7.696565427
0.0333,7.696565427
0.0334,7.696565427
0.0335,7.696565427
0.0336,7.700184502
0.0337,7.700184502
0.0338,7.700184502
0.0339,7.700184502
0.034,7.700184502
0.0341,7.700184502
0.0342,7.700184502
0.0343,7.700184502
0.0344,7.701994039
0.0345,7.701994039
0.0346,7.701994039
0.0347,7.701994039
0.0348,7.705613114
0.0349,7.705613114
0.035,7.705613114
0.0351,7.705613114
0.0352,7.707422651
0.0353,7.707422651
0.0354,7.707422651
0.0355,7.707422651
0.0356,7.709232188
0.0357,7.709232188
0.0358,7.709232188
0.0359,7.709232188
0.036,7.709232188
0.0361,7.709232188
0.0362,7.709232188
0.0363,7.709232188
0.0364,7.709232188
0.0365,7.712851263
0.0366,7.712851263
0.0367,7.712851263
0.0368,7.712851263
0.0369,7.716470338
0.037,7.716470338
0.0371,7.716470338
0.0372,7.716470338
0.0373,7.716470338
0.0374,7.716470338
0.0375,7.716470338
0.0376,7.716470338
0.0377,7.720089412
0.0378,7.720089412
0.0379,7.720089412
0.038,7.720089412
0.0381,7.72189895
0.0382,7.72189895
0.0383,7.72189895
0.0384,7.72189895
0.0385,7.723708487
0.0386,7.723708487
0.0387,7.723708487
0.0388,7.723708487
0.0389,7.727327562
0.039,7.727327562
0.0391,7.727327562
0.0392,7.727327562
0.0393,7.727327562
0.0394,7.727327562
0.0395,7.727327562
0.0396,7.727327562
0.0397,7.727327562
0.0398,7.729137099
0.0399,7.729137099
0.04,7.729137099
0.0401,7.729137099
0.0402,7.730946636
0.0403,7.730946636
0.0404,7.730946636
0.0405,7.730946636
0.0406,7.732756174
0.0407,7.732756174
0.0408,7.732756174
0.0409,7.732756174
0.041,7.734565711
0.0411,7.734565711
0.0412,7.734565711
0.0413,7.734565711
0.0414,7.736375248
0.0415,7.736375248
0.0416,7.736375248
0.0417,7.736375248
0.0418,7.738184786
0.0419,7.738184786
0.042,7.738184786
0.0421,7.738184786
0.0422,7.74180386
0.0423,7.74180386
0.0424,7.74180386
0.0425,7.74180386
0.0426,7.74180386
0.0427,7.74180386
0.0428,7.74180386
0.0429,7.74180386
0.043,7.74180386
0.0431,7.745422935
0.0432,7.745422935
0.0433,7.745422935
0.0434,7.745422935
0.0435,7.747232472
0.0436,7.747232472
0.0437,7.747232472
0.0438,7.747232472
0.0439,7.74904201
0.044,7.74904201
0.0441,7.74904201
0.0442,7.74904201
0.0443,7.74904201
0.0444,7.74904201
0.0445,7.74904201
0.0446,7.74904201
0.0447,7.752661084
0.0448,7.752661084
0.0449,7.752661084
0.045,7.752661084
0.0451,7.752661084
0.0452,7.752661084
0.0453,7.752661084
0.0454,7.752661084
0.0455,7.752661084
0.0456,7.754470622
0.0457,7.754470622
0.0458,7.754470622
0.0459,7.754470622
0.046,7.758089696
0.0461,7.758089696
0.0462,7.758089696
0.0463,7.758089696
0.0464,7.759899234
0.0465,7.759899234
0.0466,7.759899234
0.0467,7.759899234
0.0468,7.761708771
0.0469,7.761708771
0.047,7.761708771
0.0471,7.761708771
0.0472,7.763518308
0.0473,7.763518308
0.0474,7.763518308
0.0475,7.763518308
0.0476,7.765327846
0.0477,7.765327846
0.0478,7.765327846
0.0479,7.765327846
0.048,7.765327846
0.0481,7.765327846
0.0482,7.765327846
0.0483,7.765327846
0.0484,7.765327846
0.0485,7.76894692
0.0486,7.76894692
0.0487,7.76894692
0.0488,7.76894692
0.0489,7.770756458
0.049,7.770756458
0.0491,7.770756458
0.0492,7.770756458
0.0493,7.772565995
0.0494,7.772565995
0.0495,7.772565995
0.0496,7.772565995
0.0497,7.772565995
0.0498,7.772565995
0.0499,7.772565995
0.05,7.772565995
0.0501,7.772565995
0.0502,7.772565995
0.0503,7.772565995
0.0504,7.772565995
0.0505,7.77618507
0.0506,7.77618507
0.0507,7.77618507
0.0508,7.77618507
0.0509,7.77618507
0.051,7.77618507
0.0511,7.77618507
0.0512,7.77618507
0.0513,7.77618507
0.0514,7.77618507
0.0515,7.77618507
0.0516,7.77618507
0.0517,7.77618507
0.0518,7.777994607
0.0519,7.777994607
0.052,7.777994607
0.0521,7.777994607
0.0522,7.777994607
0.0523,7.777994607
0.0524,7.777994607
0.0525,7.777994607
0.0526,7.781613682
0.0527,7.781613682
0.0528,7.781613682
0.0529,7.781613682
0.053,7.781613682
0.0531,7.781613682
0.0532,7.781613682
0.0533,7.781613682
0.0534,7.781613682
0.0535,7.781613682
0.0536,7.781613682
0.0537,7.781613682
0.0538,7.783423219
0.0539,7.783423219
0.054,7.783423219
0.0541,7.783423219
0.0542,7.785232756
0.0543,7.785232756
0.0544,7.785232756
0.0545,7.785232756
0.0546,7.785232756
0.0547,7.785232756
0.0548,7.785232756
0.0549,7.785232756
0.055,7.785232756
0.0551,7.785232756
0.0552,7.785232756
0.0553,7.785232756
0.0554,7.785232756
0.0555,7.787042293
0.0556,7.787042293
0.0557,7.787042293
0.0558,7.787042293
0.0559,7.788851831
0.056,7.788851831
0.0561,7.788851831
0.0562,7.788851831
0.0563,7.788851831
0.0564,7.788851831
0.0565,7.788851831
0.0566,7.788851831
0.0567,7.790661368
0.0568,7.790661368
0.0569,7.790661368
0.057,7.790661368
0.0571,7.792470905
0.0572,7.792470905
0.0573,7.792470905
0.0574,7.792470905
0.0575,7.792470905
0.0576,7.792470905
0.0577,7.792470905
0.0578,7.792470905
0.0579,7.792470905
0.058,7.792470905
0.0581,7.792470905
0.0582,7.792470905
0.0583,7.792470905
0.0584,7.794280443
0.0585,7.794280443
0.0586,7.794280443
0.0587,7.794280443
0.0588,7.794280443
0.0589,7.794280443
0.059,7.794280443
0.0591,7.794280443
0.0592,7.794280443
0.0593,7.794280443
0.0594,7.794280443
0.0595,7.794280443
0.0596,7.79608998
0.0597,7.79608998
0.0598,7.79608998
0.0599,7.79608998
0.06,7.79608998
0.0601,7.79608998
0.0602,7.79608998
0.0603,7.79608998
0.0604,7.79608998
0.0605,7.79608998
0.0606,7.79608998
0.0607,7.79608998
0.0608,7.79608998
0.0609,7.79608998
0.061,7.79608998
0.0611,7.79608998
0.0612,7.79608998
0.0613,7.79608998
0.0614,7.79608998
0.0615,7.79608998
0.0616,7.79608998
0.0617,7.79608998
0.0618,7.79608998
0.0619,7.79608998
0.062,7.79608998
0.0621,7.797899517
0.0622,7.797899517
0.0623,7.797899517
0.0624,7.797899517
0.0625,7.797899517
0.0626,7.797899517
0.0627,7.797899517
0.0628,7.797899517
0.0629,7.797899517
0.063,7.797899517
0.0631,7.797899517
0.0632,7.797899517
0.0633,7.797899517
0.0634,7.797899517
0.0635,7.797899517
0.0636,7.797899517
0.0637,7.797899517
0.0638,7.797899517
0.0639,7.797899517
0.064,7.797899517
0.0641,7.797899517
0.0642,7.797899517
0.0643,7.797899517
0.0644,7.797899517
0.0645,7.797899517
0.0646,7.799709055
0.0647,7.799709055
0.0648,7.799709055
0.0649,7.799709055
0.065,7.799709055
0.0651,7.799709055
0.0652,7.799709055
0.0653,7.799709055
0.0654,7.799709055
0.0655,7.799709055
0.0656,7.799709055
0.0657,7.799709055
0.0658,7.799709055
0.0659,7.799709055
0.066,7.799709055
0.0661,7.799709055
0.0662,7.801518592
0.0663,7.801518592
0.0664,7.801518592
0.0665,7.801518592
0.0666,7.801518592
0.0667,7.801518592
0.0668,7.801518592
0.0669,7.801518592
0.067,7.801518592
0.0671,7.801518592
0.0672,7.801518592
0.0673,7.801518592
0.0674,7.801518592
0.0675,7.801518592
0.0676,7.801518592
0.0677,7.801518592
0.0678,7.801518592
0.0679,7.801518592
0.068,7.801518592
0.0681,7.801518592
0.0682,7.801518592
0.0683,7.801518592
0.0684,7.801518592
0.0685,7.801518592
0.0686,7.801518592
0.0687,7.801518592
0.0688,7.801518592
0.0689,7.801518592
0.069,7.801518592
0.0691,7.803328129
0.0692,7.803328129
0.0693,7.803328129
0.0694,7.803328129
0.0695,7.805137667
0.0696,7.805137667
0.0697,7.805137667
0.0698,7.805137667
0.0699,7.805137667
0.07,7.805137667
0.0701,7.805137667
0.0702,7.805137667
0.0703,7.805137667
0.0704,7.805137667
0.0705,7.805137667
0.0706,7.805137667
0.0707,7.805137667
0.0708,7.805137667
0.0709,7.805137667
0.071,7.805137667
0.0711,7.805137667
0.0712,7.805137667
0.0713,7.805137667
0.0714,7.805137667
0.0715,7.805137667
0.0716,7.805137667
0.0717,7.805137667
0.0718,7.805137667
0.0719,7.805137667
0.072,7.805137667
0.0721,7.805137667
0.0722,7.805137667
0.0723,7.805137667
0.0724,7.805137667
0.0725,7.805137667
0.0726,7.805137667
0.0727,7.805137667
0.0728,7.805137667
0.0729,7.805137667
0.073,7.805137667
0.0731,7.805137667
0.0732,7.805137667
0.0733,7.805137667
0.0734,7.805137667
0.0735,7.805137667
0.0736,7.805137667
0.0737,7.805137667
0.0738,7.805137667
0.0739,7.805137667
0.074,7.805137667
0.0741,7.805137667
0.0742,7.805137667
0.0743,7.805137667
0.0744,7.805137667
0.0745,7.805137667
0.0746,7.805137667
0.0747,7.805137667
0.0748,7.805137667
0.0749,7.806947204
0.075,7.806947204
0.0751,7.806947204
0.0752,7.806947204
0.0753,7.806947204
0.0754,7.806947204
0.0755,7.806947204
0.0756,7.806947204
0.0757,7.808756741
0.0758,7.808756741
0.0759,7.808756741
0.076,7.808756741
0.0761,7.808756741
0.0762,7.808756741
0.0763,7.808756741
0.0764,7.808756741
0.0765,7.808756741
0.0766,7.808756741
0.0767,7.808756741
0.0768,7.808756741
0.0769,7.808756741
0.077,7.808756741
0.0771,7.808756741
0.0772,7.808756741
0.0773,7.808756741
0.0774,7.808756741
0.0775,7.808756741
0.0776,7.808756741
0.0777,7.808756741
0.0778,7.808756741
0.0779,7.808756741
0.078,7.808756741
0.0781,7.808756741
0.0782,7.810566279
0.0783,7.810566279
0.0784,7.810566279
0.0785,7.810566279
0.0786,7.812375816
0.0787,7.812375816
0.0788,7.812375816
0.0789,7.812375816
0.079,7.812375816
0.0791,7.812375816
0.0792,7.812375816
0.0793,7.812375816
0.0794,7.812375816
0.0795,7.812375816
0.0796,7.812375816
0.0797,7.812375816
0.0798,7.812375816
0.0799,7.814185353
0.08,7.814185353
0.0801,7.814185353
0.0802,7.814185353
0.0803,7.815994891
0.0804,7.815994891
0.0805,7.815994891
0.0806,7.815994891
0.0807,7.815994891
0.0808,7.815994891
0.0809,7.815994891
0.081,7.815994891
0.0811,7.815994891
0.0812,7.815994891
0.0813,7.815994891
0.0814,7.815994891
0.0815,7.815994891
0.0816,7.815994891
0.0817,7.815994891
0.0818,7.815994891
0.0819,7.815994891
0.082,7.815994891
0.0821,7.815994891
0.0822,7.815994891
0.0823,7.815994891
0.0824,7.815994891
0.0825,7.815994891
0.0826,7.815994891
0.0827,7.815994891
0.0828,7.817804428
0.0829,7.817804428
0.083,7.817804428
0.0831,7.817804428
0.0832,7.819613965
0.0833,7.819613965
0.0834,7.819613965
0.0835,7.819613965
0.0836,7.819613965
0.0837,7.819613965
0.0838,7.819613965
0.0839,7.819613965
0.084,7.819613965
0.0841,7.819613965
0.0842,7.819613965
0.0843,7.819613965
0.0844,7.819613965
0.0845,7.819613965
