0.0001,7.642279307
0.0002,7.642279307
0.0003,7.642279307
0.0004,7.642279307
0.0005,7.644088845
0.0006,7.644088845
0.0007,7.644088845
0.0008,7.644088845
0.0009,7.647707919
0.001,7.647707919
0.0011,7.647707919
0.0012,7.647707919
0.0013,7.647707919
0.0014,7.647707919
0.0015,7.647707919
0.0016,7.647707919
0.0017,7.651326994
0.0018,7.651326994
0.0019,7.651326994
0.002,7.651326994
0.0021,7.651326994
0.0022,7.651326994
0.0023,7.651326994
0.0024,7.651326994
0.0025,7.654946069
0.0026,7.654946069
0.0027,7.654946069
0.0028,7.654946069
0.0029,7.654946069
0.003,7.654946069
0.0031,7.654946069
0.0032,7.654946069
0.0033,7.654946069
0.0034,7.658565143
0.0035,7.658565143
0.0036,7.658565143
0.0037,7.658565143
0.0038,7.662184218
0.0039,7.662184218
0.004,7.662184218
0.0041,7.662184218
0.0042,7.662184218
0.0043,7.662184218
0.0044,7.662184218
0.0045,7.662184218
0.0046,7.665803293
0.0047,7.665803293
0.0048,7.665803293
0.0049,7.665803293
0.005,7.66761283
0.0051,7.66761283
0.0052,7.66761283
0.0053,7.66761283
0.0054,7.669422367
0.0055,7.669422367
0.0056,7.669422367
0.0057,7.669422367
0.0058,7.673041442
0.0059,7.673041442
0.006,7.673041442
0.0061,7.673041442
0.0062,7.673041442
0.0063,7.673041442
0.0064,7.673041442
0.0065,7.673041442
0.0066,7.673041442
0.0067,7.676660517
0.0068,7.676660517
0.0069,7.676660517
0.007,7.676660517
0.0071,7.676660517
0.0072,7.676660517
0.0073,7.676660517
0.0074,7.676660517
0.0075,7.678470054
0.0076,7.678470054
0.0077,7.678470054
0.0078,7.678470054
0.0079,7.683898666
0.008,7.683898666
0.0081,7.683898666
0.0082,7.683898666
0.0083,7.683898666
0.0084,7.683898666
0.0085,7.683898666
0.0086,7.683898666
0.0087,7.685708203
0.0088,7.685708203
0.0089,7.685708203
0.009,7.685708203
0.0091,7.685708203
0.0092,7.685708203
0.0093,7.685708203
0.0094,7.685708203
0.0095,7.685708203
0.0096,7.689327278
0.0097,7.689327278
0.0098,7.689327278
0.0099,7.689327278
0.01,7.691136815
0.0101,7.691136815
0.0102,7.691136815
0.0103,7.691136815
0.0104,7.692946353
0.0105,7.692946353
0.0106,7.692946353
0.0107,7.692946353
0.0108,7.696565427
0.0109,7.696565427
0.011,7.696565427
0.0111,7.696565427
0.0112,7.696565427
0.0113,7.696565427
0.0114,7.696565427
0.0115,7.696565427
0.0116,7.696565427
0.0117,7.696565427
0.0118,7.696565427
0.0119,7.696565427
